grid_version,workload,candidate,SLA,scope,aggregation,BS,BU,O,C,unknown,scheduled,decidable,E_approved,unverified_approval,optimistic_approval_fraction,optimistic_approval_fraction_numerator,optimistic_approval_fraction_denominator,optimistic_approval_fraction_na_reason,reference_safe_missed_fraction,reference_safe_missed_fraction_numerator,reference_safe_missed_fraction_denominator,reference_safe_missed_fraction_na_reason,false_positive_rate,false_positive_rate_numerator,false_positive_rate_denominator,false_positive_rate_na_reason,E_approval_coverage,E_approval_coverage_numerator,E_approval_coverage_denominator,E_approval_coverage_na_reason,both_decision_coverage,both_decision_coverage_numerator,both_decision_coverage_denominator,both_decision_coverage_na_reason,BS_fraction,BS_fraction_numerator,BS_fraction_denominator,BS_fraction_na_reason,BU_fraction,BU_fraction_numerator,BU_fraction_denominator,BU_fraction_na_reason,O_fraction,O_fraction_numerator,O_fraction_denominator,O_fraction_na_reason,C_fraction,C_fraction_numerator,C_fraction_denominator,C_fraction_na_reason,attainment_mean_bias,attainment_MAE,attainment_P90_absolute,attainment_na_reason,subset_status,optimistic_approval_fraction_valid_workloads,optimistic_approval_fraction_valid_candidates,reference_safe_missed_fraction_valid_workloads,reference_safe_missed_fraction_valid_candidates,false_positive_rate_valid_workloads,false_positive_rate_valid_candidates,E_approval_coverage_valid_workloads,E_approval_coverage_valid_candidates,both_decision_coverage_valid_workloads,both_decision_coverage_valid_candidates,BS_fraction_valid_workloads,BS_fraction_valid_candidates,BU_fraction_valid_workloads,BU_fraction_valid_candidates,O_fraction_valid_workloads,O_fraction_valid_candidates,C_fraction_valid_workloads,C_fraction_valid_candidates,attainment_valid_workloads,attainment_valid_candidates
G1,w203,1,S6,service,candidate_raw_counts,18,0,0,13,0,31,31,18,0,0.0,0,18,,0.41935483870967744,13,31,,,0,0,zero denominator,0.5806451612903226,18,31,,1.0,31,31,,0.5806451612903226,18,31,,0.0,0,31,,0.0,0,31,,0.41935483870967744,13,31,,-0.3741935483870968,0.3741935483870968,1.0,,present,,,,,,,,,,,,,,,,,,,,
G1,w203,2,S6,service,candidate_raw_counts,18,0,0,13,0,31,31,18,0,0.0,0,18,,0.41935483870967744,13,31,,,0,0,zero denominator,0.5806451612903226,18,31,,1.0,31,31,,0.5806451612903226,18,31,,0.0,0,31,,0.0,0,31,,0.41935483870967744,13,31,,-0.3741935483870968,0.3741935483870968,1.0,,present,,,,,,,,,,,,,,,,,,,,
G1,w203,ALL,S6,service,pooled_counts,90,0,0,65,0,155,155,90,0,0.0,0,90,,0.41935483870967744,65,155,,,0,0,zero denominator,0.5806451612903226,90,155,,1.0,155,155,,0.5806451612903226,90,155,,0.0,0,155,,0.0,0,155,,0.41935483870967744,65,155,,-0.3741935483870968,0.3741935483870968,1.0,,present,,,,,,,,,,,,,,,,,,,,
G1,w203,ALL,S6,service,equal_candidate_equal_workload_macro,,,,,,,,,,0.0,,,,0.41935483870967744,,,,,,,all denominators zero,0.5806451612903226,,,,1.0,,,,0.5806451612903226,,,,0.0,,,,0.0,,,,0.41935483870967744,,,,-0.3741935483870968,0.3741935483870968,1.0,,,1,5,1,5,0,0,1,5,1,5,1,5,1,5,1,5,1,5,1,5
G1,w203,-2,S6,latency_only,candidate_raw_counts,18,0,0,13,0,31,31,18,0,0.0,0,18,,0.41935483870967744,13,31,,,0,0,zero denominator,0.5806451612903226,18,31,,1.0,31,31,,0.5806451612903226,18,31,,0.0,0,31,,0.0,0,31,,0.41935483870967744,13,31,,-0.3741935483870968,0.3741935483870968,1.0,,present,,,,,,,,,,,,,,,,,,,,
G1,w203,-1,S6,latency_only,candidate_raw_counts,18,0,0,13,0,31,31,18,0,0.0,0,18,,0.41935483870967744,13,31,,,0,0,zero denominator,0.5806451612903226,18,31,,1.0,31,31,,0.5806451612903226,18,31,,0.0,0,31,,0.0,0,31,,0.41935483870967744,13,31,,-0.3741935483870968,0.3741935483870968,1.0,,present,,,,,,,,,,,,,,,,,,,,
G1,w203,0,S6,latency_only,candidate_raw_counts,18,0,0,13,0,31,31,18,0,0.0,0,18,,0.41935483870967744,13,31,,,0,0,zero denominator,0.5806451612903226,18,31,,1.0,31,31,,0.5806451612903226,18,31,,0.0,0,31,,0.0,0,31,,0.41935483870967744,13,31,,-0.3741935483870968,0.3741935483870968,1.0,,present,,,,,,,,,,,,,,,,,,,,
G1,w203,1,S6,latency_only,candidate_raw_counts,18,0,0,13,0,31,31,18,0,0.0,0,18,,0.41935483870967744,13,31,,,0,0,zero denominator,0.5806451612903226,18,31,,1.0,31,31,,0.5806451612903226,18,31,,0.0,0,31,,0.0,0,31,,0.41935483870967744,13,31,,-0.3741935483870968,0.3741935483870968,1.0,,present,,,,,,,,,,,,,,,,,,,,
G1,w203,2,S6,latency_only,candidate_raw_counts,18,0,0,13,0,31,31,18,0,0.0,0,18,,0.41935483870967744,13,31,,,0,0,zero denominator,0.5806451612903226,18,31,,1.0,31,31,,0.5806451612903226,18,31,,0.0,0,31,,0.0,0,31,,0.41935483870967744,13,31,,-0.3741935483870968,0.3741935483870968,1.0,,present,,,,,,,,,,,,,,,,,,,,
G1,w203,ALL,S6,latency_only,pooled_counts,90,0,0,65,0,155,155,90,0,0.0,0,90,,0.41935483870967744,65,155,,,0,0,zero denominator,0.5806451612903226,90,155,,1.0,155,155,,0.5806451612903226,90,155,,0.0,0,155,,0.0,0,155,,0.41935483870967744,65,155,,-0.3741935483870968,0.3741935483870968,1.0,,present,,,,,,,,,,,,,,,,,,,,
G1,w203,ALL,S6,latency_only,equal_candidate_equal_workload_macro,,,,,,,,,,0.0,,,,0.41935483870967744,,,,,,,all denominators zero,0.5806451612903226,,,,1.0,,,,0.5806451612903226,,,,0.0,,,,0.0,,,,0.41935483870967744,,,,-0.3741935483870968,0.3741935483870968,1.0,,,1,5,1,5,0,0,1,5,1,5,1,5,1,5,1,5,1,5,1,5
G1,w203,-2,S6,near_boundary,candidate_raw_counts,18,0,0,13,0,31,31,18,0,0.0,0,18,,0.41935483870967744,13,31,,,0,0,zero denominator,0.5806451612903226,18,31,,1.0,31,31,,0.5806451612903226,18,31,,0.0,0,31,,0.0,0,31,,0.41935483870967744,13,31,,-0.3741935483870968,0.3741935483870968,1.0,,present,,,,,,,,,,,,,,,,,,,,
G1,w203,-1,S6,near_boundary,candidate_raw_counts,18,0,0,13,0,31,31,18,0,0.0,0,18,,0.41935483870967744,13,31,,,0,0,zero denominator,0.5806451612903226,18,31,,1.0,31,31,,0.5806451612903226,18,31,,0.0,0,31,,0.0,0,31,,0.41935483870967744,13,31,,-0.3741935483870968,0.3741935483870968,1.0,,present,,,,,,,,,,,,,,,,,,,,
G1,w203,0,S6,near_boundary,candidate_raw_counts,18,0,0,13,0,31,31,18,0,0.0,0,18,,0.41935483870967744,13,31,,,0,0,zero denominator,0.5806451612903226,18,31,,1.0,31,31,,0.5806451612903226,18,31,,0.0,0,31,,0.0,0,31,,0.41935483870967744,13,31,,-0.3741935483870968,0.3741935483870968,1.0,,present,,,,,,,,,,,,,,,,,,,,
G1,w203,1,S6,near_boundary,candidate_raw_counts,18,0,0,13,0,31,31,18,0,0.0,0,18,,0.41935483870967744,13,31,,,0,0,zero denominator,0.5806451612903226,18,31,,1.0,31,31,,0.5806451612903226,18,31,,0.0,0,31,,0.0,0,31,,0.41935483870967744,13,31,,-0.3741935483870968,0.3741935483870968,1.0,,present,,,,,,,,,,,,,,,,,,,,
G1,w203,2,S6,near_boundary,candidate_raw_counts,18,0,0,13,0,31,31,18,0,0.0,0,18,,0.41935483870967744,13,31,,,0,0,zero denominator,0.5806451612903226,18,31,,1.0,31,31,,0.5806451612903226,18,31,,0.0,0,31,,0.0,0,31,,0.41935483870967744,13,31,,-0.3741935483870968,0.3741935483870968,1.0,,present,,,,,,,,,,,,,,,,,,,,
G1,w203,ALL,S6,near_boundary,pooled_counts,90,0,0,65,0,155,155,90,0,0.0,0,90,,0.41935483870967744,65,155,,,0,0,zero denominator,0.5806451612903226,90,155,,1.0,155,155,,0.5806451612903226,90,155,,0.0,0,155,,0.0,0,155,,0.41935483870967744,65,155,,-0.3741935483870968,0.3741935483870968,1.0,,present,,,,,,,,,,,,,,,,,,,,
G1,w203,ALL,S6,near_boundary,equal_candidate_equal_workload_macro,,,,,,,,,,0.0,,,,0.41935483870967744,,,,,,,all denominators zero,0.5806451612903226,,,,1.0,,,,0.5806451612903226,,,,0.0,,,,0.0,,,,0.41935483870967744,,,,-0.3741935483870968,0.3741935483870968,1.0,,,1,5,1,5,0,0,1,5,1,5,1,5,1,5,1,5,1,5,1,5
G1,w204,-2,S1,service,candidate_raw_counts,0,22,0,0,9,31,22,0,0,,0,0,zero denominator,,0,0,zero denominator,0.0,0,22,,0.0,0,31,,0.7096774193548387,22,31,,0.0,0,22,,1.0,22,22,,0.0,0,22,,0.0,0,22,,0.0,0.0,0.0,,present,,,,,,,,,,,,,,,,,,,,
G1,w204,-1,S1,service,candidate_raw_counts,0,22,0,0,9,31,22,0,0,,0,0,zero denominator,,0,0,zero denominator,0.0,0,22,,0.0,0,31,,0.7096774193548387,22,31,,0.0,0,22,,1.0,22,22,,0.0,0,22,,0.0,0,22,,0.0,0.0,0.0,,present,,,,,,,,,,,,,,,,,,,,
G1,w204,0,S1,service,candidate_raw_counts,0,22,0,0,9,31,22,0,0,,0,0,zero denominator,,0,0,zero denominator,0.0,0,22,,0.0,0,31,,0.7096774193548387,22,31,,0.0,0,22,,1.0,22,22,,0.0,0,22,,0.0,0,22,,0.0,0.0,0.0,,present,,,,,,,,,,,,,,,,,,,,
G1,w204,1,S1,service,candidate_raw_counts,0,22,0,0,9,31,22,0,0,,0,0,zero denominator,,0,0,zero denominator,0.0,0,22,,0.0,0,31,,0.7096774193548387,22,31,,0.0,0,22,,1.0,22,22,,0.0,0,22,,0.0,0,22,,0.0,0.0,0.0,,present,,,,,,,,,,,,,,,,,,,,
G1,w204,2,S1,service,candidate_raw_counts,0,22,0,0,9,31,22,0,0,,0,0,zero denominator,,0,0,zero denominator,0.0,0,22,,0.0,0,31,,0.7096774193548387,22,31,,0.0,0,22,,1.0,22,22,,0.0,0,22,,0.0,0,22,,0.0,0.0,0.0,,present,,,,,,,,,,,,,,,,,,,,
G1,w204,ALL,S1,service,pooled_counts,0,110,0,0,45,155,110,0,0,,0,0,zero denominator,,0,0,zero denominator,0.0,0,110,,0.0,0,155,,0.7096774193548387,110,155,,0.0,0,110,,1.0,110,110,,0.0,0,110,,0.0,0,110,,0.0,0.0,0.0,,present,,,,,,,,,,,,,,,,,,,,
G1,w204,ALL,S1,service,equal_candidate_equal_workload_macro,,,,,,,,,,,,,all denominators zero,,,,all denominators zero,0.0,,,,0.0,,,,0.7096774193548387,,,,0.0,,,,1.0,,,,0.0,,,,0.0,,,,0.0,0.0,0.0,,,0,0,0,0,1,5,1,5,1,5,1,5,1,5,1,5,1,5,1,5
G1,w204,-2,S1,latency_only,candidate_raw_counts,0,22,0,0,0,22,22,0,0,,0,0,zero denominator,,0,0,zero denominator,0.0,0,22,,0.0,0,22,,1.0,22,22,,0.0,0,22,,1.0,22,22,,0.0,0,22,,0.0,0,22,,0.0,0.0,0.0,,present,,,,,,,,,,,,,,,,,,,,
G1,w204,-1,S1,latency_only,candidate_raw_counts,0,22,0,0,0,22,22,0,0,,0,0,zero denominator,,0,0,zero denominator,0.0,0,22,,0.0,0,22,,1.0,22,22,,0.0,0,22,,1.0,22,22,,0.0,0,22,,0.0,0,22,,0.0,0.0,0.0,,present,,,,,,,,,,,,,,,,,,,,
G1,w204,0,S1,latency_only,candidate_raw_counts,0,22,0,0,0,22,22,0,0,,0,0,zero denominator,,0,0,zero denominator,0.0,0,22,,0.0,0,22,,1.0,22,22,,0.0,0,22,,1.0,22,22,,0.0,0,22,,0.0,0,22,,0.0,0.0,0.0,,present,,,,,,,,,,,,,,,,,,,,
G1,w204,1,S1,latency_only,candidate_raw_counts,0,22,0,0,0,22,22,0,0,,0,0,zero denominator,,0,0,zero denominator,0.0,0,22,,0.0,0,22,,1.0,22,22,,0.0,0,22,,1.0,22,22,,0.0,0,22,,0.0,0,22,,0.0,0.0,0.0,,present,,,,,,,,,,,,,,,,,,,,
G1,w204,2,S1,latency_only,candidate_raw_counts,0,22,0,0,0,22,22,0,0,,0,0,zero denominator,,0,0,zero denominator,0.0,0,22,,0.0,0,22,,1.0,22,22,,0.0,0,22,,1.0,22,22,,0.0,0,22,,0.0,0,22,,0.0,0.0,0.0,,present,,,,,,,,,,,,,,,,,,,,
G1,w204,ALL,S1,latency_only,pooled_counts,0,110,0,0,0,110,110,0,0,,0,0,zero denominator,,0,0,zero denominator,0.0,0,110,,0.0,0,110,,1.0,110,110,,0.0,0,110,,1.0,110,110,,0.0,0,110,,0.0,0,110,,0.0,0.0,0.0,,present,,,,,,,,,,,,,,,,,,,,
G1,w204,ALL,S1,latency_only,equal_candidate_equal_workload_macro,,,,,,,,,,,,,all denominators zero,,,,all denominators zero,0.0,,,,0.0,,,,1.0,,,,0.0,,,,1.0,,,,0.0,,,,0.0,,,,0.0,0.0,0.0,,,0,0,0,0,1,5,1,5,1,5,1,5,1,5,1,5,1,5,1,5
G1,w204,-2,S1,near_boundary,candidate_raw_counts,0,0,0,0,0,0,0,0,0,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,,,no both-attainment-defined points,absent,,,,,,,,,,,,,,,,,,,,
G1,w204,-1,S1,near_boundary,candidate_raw_counts,0,0,0,0,0,0,0,0,0,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,,,no both-attainment-defined points,absent,,,,,,,,,,,,,,,,,,,,
G1,w204,0,S1,near_boundary,candidate_raw_counts,0,0,0,0,0,0,0,0,0,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,,,no both-attainment-defined points,absent,,,,,,,,,,,,,,,,,,,,
G1,w204,1,S1,near_boundary,candidate_raw_counts,0,0,0,0,0,0,0,0,0,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,,,no both-attainment-defined points,absent,,,,,,,,,,,,,,,,,,,,
G1,w204,2,S1,near_boundary,candidate_raw_counts,0,0,0,0,0,0,0,0,0,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,,,no both-attainment-defined points,absent,,,,,,,,,,,,,,,,,,,,
G1,w204,ALL,S1,near_boundary,pooled_counts,0,0,0,0,0,0,0,0,0,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,,,no both-attainment-defined points,absent,,,,,,,,,,,,,,,,,,,,
G1,w204,ALL,S1,near_boundary,equal_candidate_equal_workload_macro,,,,,,,,,,,,,all denominators zero,,,,all denominators zero,,,,all denominators zero,,,,all denominators zero,,,,all denominators zero,,,,all denominators zero,,,,all denominators zero,,,,all denominators zero,,,,all denominators zero,,,,empty applicable subset,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G1,w204,-2,S2,service,candidate_raw_counts,0,22,0,0,9,31,22,0,0,,0,0,zero denominator,,0,0,zero denominator,0.0,0,22,,0.0,0,31,,0.7096774193548387,22,31,,0.0,0,22,,1.0,22,22,,0.0,0,22,,0.0,0,22,,0.020661157024793417,0.03512396694214878,0.045454545454545525,,present,,,,,,,,,,,,,,,,,,,,
G1,w204,-1,S2,service,candidate_raw_counts,0,22,0,0,9,31,22,0,0,,0,0,zero denominator,,0,0,zero denominator,0.0,0,22,,0.0,0,31,,0.7096774193548387,22,31,,0.0,0,22,,1.0,22,22,,0.0,0,22,,0.0,0,22,,0.01962809917355375,0.03409090909090911,0.045454545454545525,,present,,,,,,,,,,,,,,,,,,,,
G1,w204,0,S2,service,candidate_raw_counts,0,22,0,0,9,31,22,0,0,,0,0,zero denominator,,0,0,zero denominator,0.0,0,22,,0.0,0,31,,0.7096774193548387,22,31,,0.0,0,22,,1.0,22,22,,0.0,0,22,,0.0,0,22,,0.014462809917355351,0.041322314049586785,0.09090909090909091,,present,,,,,,,,,,,,,,,,,,,,
G1,w204,1,S2,service,candidate_raw_counts,0,22,0,0,9,31,22,0,0,,0,0,zero denominator,,0,0,zero denominator,0.0,0,22,,0.0,0,31,,0.7096774193548387,22,31,,0.0,0,22,,1.0,22,22,,0.0,0,22,,0.0,0,22,,0.012396694214876007,0.03925619834710745,0.09090909090909091,,present,,,,,,,,,,,,,,,,,,,,
G1,w204,2,S2,service,candidate_raw_counts,0,22,0,0,9,31,22,0,0,,0,0,zero denominator,,0,0,zero denominator,0.0,0,22,,0.0,0,31,,0.7096774193548387,22,31,,0.0,0,22,,1.0,22,22,,0.0,0,22,,0.0,0,22,,0.0196280991735537,0.04235537190082645,0.15909090909090906,,present,,,,,,,,,,,,,,,,,,,,
G1,w204,ALL,S2,service,pooled_counts,0,110,0,0,45,155,110,0,0,,0,0,zero denominator,,0,0,zero denominator,0.0,0,110,,0.0,0,155,,0.7096774193548387,110,155,,0.0,0,110,,1.0,110,110,,0.0,0,110,,0.0,0,110,,0.017355371900826446,0.038429752066115715,0.09090909090909088,,present,,,,,,,,,,,,,,,,,,,,
G1,w204,ALL,S2,service,equal_candidate_equal_workload_macro,,,,,,,,,,,,,all denominators zero,,,,all denominators zero,0.0,,,,0.0,,,,0.7096774193548387,,,,0.0,,,,1.0,,,,0.0,,,,0.0,,,,0.017355371900826446,0.038429752066115715,0.09090909090909088,,,0,0,0,0,1,5,1,5,1,5,1,5,1,5,1,5,1,5,1,5
G1,w204,-2,S2,latency_only,candidate_raw_counts,0,22,0,0,0,22,22,0,0,,0,0,zero denominator,,0,0,zero denominator,0.0,0,22,,0.0,0,22,,1.0,22,22,,0.0,0,22,,1.0,22,22,,0.0,0,22,,0.0,0,22,,0.020661157024793417,0.03512396694214878,0.045454545454545525,,present,,,,,,,,,,,,,,,,,,,,
G1,w204,-1,S2,latency_only,candidate_raw_counts,0,22,0,0,0,22,22,0,0,,0,0,zero denominator,,0,0,zero denominator,0.0,0,22,,0.0,0,22,,1.0,22,22,,0.0,0,22,,1.0,22,22,,0.0,0,22,,0.0,0,22,,0.01962809917355375,0.03409090909090911,0.045454545454545525,,present,,,,,,,,,,,,,,,,,,,,
G1,w204,0,S2,latency_only,candidate_raw_counts,0,22,0,0,0,22,22,0,0,,0,0,zero denominator,,0,0,zero denominator,0.0,0,22,,0.0,0,22,,1.0,22,22,,0.0,0,22,,1.0,22,22,,0.0,0,22,,0.0,0,22,,0.014462809917355351,0.041322314049586785,0.09090909090909091,,present,,,,,,,,,,,,,,,,,,,,
G1,w204,1,S2,latency_only,candidate_raw_counts,0,22,0,0,0,22,22,0,0,,0,0,zero denominator,,0,0,zero denominator,0.0,0,22,,0.0,0,22,,1.0,22,22,,0.0,0,22,,1.0,22,22,,0.0,0,22,,0.0,0,22,,0.012396694214876007,0.03925619834710745,0.09090909090909091,,present,,,,,,,,,,,,,,,,,,,,
G1,w204,2,S2,latency_only,candidate_raw_counts,0,22,0,0,0,22,22,0,0,,0,0,zero denominator,,0,0,zero denominator,0.0,0,22,,0.0,0,22,,1.0,22,22,,0.0,0,22,,1.0,22,22,,0.0,0,22,,0.0,0,22,,0.0196280991735537,0.04235537190082645,0.15909090909090906,,present,,,,,,,,,,,,,,,,,,,,
G1,w204,ALL,S2,latency_only,pooled_counts,0,110,0,0,0,110,110,0,0,,0,0,zero denominator,,0,0,zero denominator,0.0,0,110,,0.0,0,110,,1.0,110,110,,0.0,0,110,,1.0,110,110,,0.0,0,110,,0.0,0,110,,0.017355371900826446,0.038429752066115715,0.09090909090909088,,present,,,,,,,,,,,,,,,,,,,,
G1,w204,ALL,S2,latency_only,equal_candidate_equal_workload_macro,,,,,,,,,,,,,all denominators zero,,,,all denominators zero,0.0,,,,0.0,,,,1.0,,,,0.0,,,,1.0,,,,0.0,,,,0.0,,,,0.017355371900826446,0.038429752066115715,0.09090909090909088,,,0,0,0,0,1,5,1,5,1,5,1,5,1,5,1,5,1,5,1,5
G1,w204,-2,S2,near_boundary,candidate_raw_counts,0,0,0,0,0,0,0,0,0,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,,,no both-attainment-defined points,absent,,,,,,,,,,,,,,,,,,,,
G1,w204,-1,S2,near_boundary,candidate_raw_counts,0,0,0,0,0,0,0,0,0,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,,,no both-attainment-defined points,absent,,,,,,,,,,,,,,,,,,,,
G1,w204,0,S2,near_boundary,candidate_raw_counts,0,0,0,0,0,0,0,0,0,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,,,no both-attainment-defined points,absent,,,,,,,,,,,,,,,,,,,,
G1,w204,1,S2,near_boundary,candidate_raw_counts,0,0,0,0,0,0,0,0,0,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,,,no both-attainment-defined points,absent,,,,,,,,,,,,,,,,,,,,
G1,w204,2,S2,near_boundary,candidate_raw_counts,0,0,0,0,0,0,0,0,0,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,,,no both-attainment-defined points,absent,,,,,,,,,,,,,,,,,,,,
G1,w204,ALL,S2,near_boundary,pooled_counts,0,0,0,0,0,0,0,0,0,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,,,no both-attainment-defined points,absent,,,,,,,,,,,,,,,,,,,,
G1,w204,ALL,S2,near_boundary,equal_candidate_equal_workload_macro,,,,,,,,,,,,,all denominators zero,,,,all denominators zero,,,,all denominators zero,,,,all denominators zero,,,,all denominators zero,,,,all denominators zero,,,,all denominators zero,,,,all denominators zero,,,,all denominators zero,,,,empty applicable subset,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G1,w204,-2,S3,service,candidate_raw_counts,0,22,0,0,9,31,22,0,0,,0,0,zero denominator,,0,0,zero denominator,0.0,0,22,,0.0,0,31,,0.7096774193548387,22,31,,0.0,0,22,,1.0,22,22,,0.0,0,22,,0.0,0,22,,0.0,0.0,0.0,,present,,,,,,,,,,,,,,,,,,,,
G1,w204,-1,S3,service,candidate_raw_counts,0,22,0,0,9,31,22,0,0,,0,0,zero denominator,,0,0,zero denominator,0.0,0,22,,0.0,0,31,,0.7096774193548387,22,31,,0.0,0,22,,1.0,22,22,,0.0,0,22,,0.0,0,22,,0.0,0.0,0.0,,present,,,,,,,,,,,,,,,,,,,,
G1,w204,0,S3,service,candidate_raw_counts,0,22,0,0,9,31,22,0,0,,0,0,zero denominator,,0,0,zero denominator,0.0,0,22,,0.0,0,31,,0.7096774193548387,22,31,,0.0,0,22,,1.0,22,22,,0.0,0,22,,0.0,0,22,,0.0,0.0,0.0,,present,,,,,,,,,,,,,,,,,,,,
G1,w204,1,S3,service,candidate_raw_counts,0,22,0,0,9,31,22,0,0,,0,0,zero denominator,,0,0,zero denominator,0.0,0,22,,0.0,0,31,,0.7096774193548387,22,31,,0.0,0,22,,1.0,22,22,,0.0,0,22,,0.0,0,22,,0.0,0.0,0.0,,present,,,,,,,,,,,,,,,,,,,,
G1,w204,2,S3,service,candidate_raw_counts,0,22,0,0,9,31,22,0,0,,0,0,zero denominator,,0,0,zero denominator,0.0,0,22,,0.0,0,31,,0.7096774193548387,22,31,,0.0,0,22,,1.0,22,22,,0.0,0,22,,0.0,0,22,,0.0,0.0,0.0,,present,,,,,,,,,,,,,,,,,,,,
G1,w204,ALL,S3,service,pooled_counts,0,110,0,0,45,155,110,0,0,,0,0,zero denominator,,0,0,zero denominator,0.0,0,110,,0.0,0,155,,0.7096774193548387,110,155,,0.0,0,110,,1.0,110,110,,0.0,0,110,,0.0,0,110,,0.0,0.0,0.0,,present,,,,,,,,,,,,,,,,,,,,
G1,w204,ALL,S3,service,equal_candidate_equal_workload_macro,,,,,,,,,,,,,all denominators zero,,,,all denominators zero,0.0,,,,0.0,,,,0.7096774193548387,,,,0.0,,,,1.0,,,,0.0,,,,0.0,,,,0.0,0.0,0.0,,,0,0,0,0,1,5,1,5,1,5,1,5,1,5,1,5,1,5,1,5
G1,w204,-2,S3,latency_only,candidate_raw_counts,0,22,0,0,0,22,22,0,0,,0,0,zero denominator,,0,0,zero denominator,0.0,0,22,,0.0,0,22,,1.0,22,22,,0.0,0,22,,1.0,22,22,,0.0,0,22,,0.0,0,22,,0.0,0.0,0.0,,present,,,,,,,,,,,,,,,,,,,,
G1,w204,-1,S3,latency_only,candidate_raw_counts,0,22,0,0,0,22,22,0,0,,0,0,zero denominator,,0,0,zero denominator,0.0,0,22,,0.0,0,22,,1.0,22,22,,0.0,0,22,,1.0,22,22,,0.0,0,22,,0.0,0,22,,0.0,0.0,0.0,,present,,,,,,,,,,,,,,,,,,,,
G1,w204,0,S3,latency_only,candidate_raw_counts,0,22,0,0,0,22,22,0,0,,0,0,zero denominator,,0,0,zero denominator,0.0,0,22,,0.0,0,22,,1.0,22,22,,0.0,0,22,,1.0,22,22,,0.0,0,22,,0.0,0,22,,0.0,0.0,0.0,,present,,,,,,,,,,,,,,,,,,,,
G1,w204,1,S3,latency_only,candidate_raw_counts,0,22,0,0,0,22,22,0,0,,0,0,zero denominator,,0,0,zero denominator,0.0,0,22,,0.0,0,22,,1.0,22,22,,0.0,0,22,,1.0,22,22,,0.0,0,22,,0.0,0,22,,0.0,0.0,0.0,,present,,,,,,,,,,,,,,,,,,,,
G1,w204,2,S3,latency_only,candidate_raw_counts,0,22,0,0,0,22,22,0,0,,0,0,zero denominator,,0,0,zero denominator,0.0,0,22,,0.0,0,22,,1.0,22,22,,0.0,0,22,,1.0,22,22,,0.0,0,22,,0.0,0,22,,0.0,0.0,0.0,,present,,,,,,,,,,,,,,,,,,,,
G1,w204,ALL,S3,latency_only,pooled_counts,0,110,0,0,0,110,110,0,0,,0,0,zero denominator,,0,0,zero denominator,0.0,0,110,,0.0,0,110,,1.0,110,110,,0.0,0,110,,1.0,110,110,,0.0,0,110,,0.0,0,110,,0.0,0.0,0.0,,present,,,,,,,,,,,,,,,,,,,,
